# 
# Detected lows within the Pacific sector of the Southern Ocean
#   (derived from monthly ERA5 Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scott-hosking.github.io/asl_index
#   GitHub:  https://github.com/scott-hosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data - as specified in ERA5)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20200103
# 
# 
time,lon,lat,ActCenPres,SectorPres,RelCenPres
1995-11-01,250.5,-70.0,970.9517211914062,978.4439697265625,-7.49224853515625
1995-11-01,250.25,-70.0,970.9517211914062,978.4439697265625,-7.49224853515625
1995-12-01,253.5,-70.25,974.9752197265625,981.797119140625,-6.8218994140625
1996-01-01,225.0,-69.25,979.7626342773438,986.5421142578125,-6.77947998046875
1996-02-01,260.0,-71.0,982.1168823242188,989.87841796875,-7.76153564453125
1996-02-01,277.5,-69.0,981.7633666992188,989.87841796875,-8.11505126953125
1996-02-01,300.5,-67.0,986.3968505859375,989.87841796875,-3.4815673828125
1996-03-01,232.5,-73.5,978.470458984375,983.093017578125,-4.62255859375
1996-03-01,224.25,-72.25,977.996337890625,983.093017578125,-5.0966796875
1996-03-01,260.5,-68.0,975.3065795898438,983.093017578125,-7.78643798828125
1996-04-01,230.5,-70.0,973.1090698242188,982.047119140625,-8.93804931640625
1996-04-01,230.25,-70.0,973.1090698242188,982.047119140625,-8.93804931640625
1996-05-01,232.5,-71.25,963.3941650390625,979.2455444335938,-15.85137939453125
1996-05-01,186.25,-65.0,976.912109375,979.2455444335938,-2.33343505859375
1996-05-01,186.0,-65.0,976.912109375,979.2455444335938,-2.33343505859375
1996-06-01,203.0,-74.25,973.47509765625,986.2178344726562,-12.74273681640625
1996-06-01,229.0,-72.5,974.3624267578125,986.2178344726562,-11.85540771484375
1996-06-01,169.75,-71.5,982.848876953125,986.2178344726562,-3.36895751953125
1996-07-01,205.5,-77.0,975.8362426757812,983.906005859375,-8.06976318359375
1996-07-01,234.25,-71.75,967.787841796875,983.906005859375,-16.1181640625
1996-07-01,290.25,-69.25,983.51025390625,983.906005859375,-0.395751953125
1996-08-01,235.0,-71.25,978.81298828125,986.1888427734375,-7.3758544921875
1996-09-01,241.25,-68.0,975.723876953125,984.89892578125,-9.175048828125
1996-09-01,245.0,-64.25,975.3385009765625,984.89892578125,-9.5604248046875
1996-10-01,238.5,-72.0,964.8055419921875,976.078857421875,-11.2733154296875
1996-10-01,238.25,-72.0,964.8055419921875,976.078857421875,-11.2733154296875
1996-10-01,232.5,-73.5,965.2034301757812,976.078857421875,-10.87542724609375
1996-11-01,278.0,-67.0,970.1101684570312,985.4915771484375,-15.38140869140625
1996-12-01,236.0,-67.0,977.6843872070312,984.0341796875,-6.34979248046875
1997-01-01,189.0,-69.75,988.294921875,988.3442993164062,-0.04937744140625
1997-01-01,275.0,-65.0,978.5828247070312,988.3442993164062,-9.761474609375
1997-01-01,300.5,-64.75,986.5105590820312,988.3442993164062,-1.833740234375
1997-02-01,275.25,-66.5,988.4862670898438,990.2359619140625,-1.74969482421875
1997-02-01,241.75,-64.75,990.2081909179688,990.2359619140625,-0.02777099609375
1997-02-01,221.5,-62.75,989.9517211914062,990.2359619140625,-0.28424072265625
1997-03-01,207.0,-73.5,975.7391357421875,984.5682373046875,-8.8291015625
1997-03-01,206.75,-73.5,975.7391357421875,984.5682373046875,-8.8291015625
1997-03-01,206.5,-73.5,975.7391357421875,984.5682373046875,-8.8291015625
1997-04-01,272.25,-68.25,978.9529418945312,987.8780517578125,-8.92510986328125
1997-04-01,232.5,-73.5,979.895751953125,987.8780517578125,-7.9822998046875
1997-04-01,236.0,-72.75,980.0205688476562,987.8780517578125,-7.85748291015625
1997-05-01,201.75,-77.5,970.714599609375,983.5747680664062,-12.86016845703125
1997-05-01,188.0,-67.0,973.2781982421875,983.5747680664062,-10.29656982421875
1997-05-01,169.75,-71.5,978.3193969726562,983.5747680664062,-5.25537109375
1997-06-01,195.25,-67.75,979.568603515625,990.3822021484375,-10.8135986328125
1997-06-01,188.25,-67.75,979.5838012695312,990.3822021484375,-10.79840087890625
1997-06-01,188.0,-67.75,979.5838012695312,990.3822021484375,-10.79840087890625
1997-07-01,201.25,-76.0,976.8816528320312,988.6307983398438,-11.7491455078125
1997-07-01,201.0,-76.0,976.8816528320312,988.6307983398438,-11.7491455078125
1997-07-01,169.75,-71.5,983.2177124023438,988.6307983398438,-5.4130859375
1997-08-01,212.0,-73.5,971.8654174804688,982.4285888671875,-10.56317138671875
1997-08-01,211.75,-73.5,971.8654174804688,982.4285888671875,-10.56317138671875
1997-08-01,232.5,-73.5,973.8507690429688,982.4285888671875,-8.57781982421875
1997-09-01,169.75,-71.5,982.7338256835938,982.8381958007812,-0.1043701171875
1997-09-01,208.75,-70.5,969.0411987304688,982.8381958007812,-13.7969970703125
1997-09-01,208.5,-70.5,969.0411987304688,982.8381958007812,-13.7969970703125
1997-10-01,199.75,-70.75,969.48486328125,982.15576171875,-12.6708984375
1997-10-01,169.75,-71.5,978.7269287109375,982.15576171875,-3.4288330078125
1997-10-01,168.0,-77.0,981.6704711914062,982.15576171875,-0.48529052734375
1997-11-01,202.0,-67.75,975.811279296875,984.0260620117188,-8.21478271484375
1997-11-01,201.75,-67.75,975.811279296875,984.0260620117188,-8.21478271484375
